Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,NONE,Pej,NONE,LocDist,odakiwenziiyishiwaakaang,o<<akiwenziiy1>>ishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,NONE,Pej,NONE,LocDist,odakiwenziiyishinikaang,o<<akiwenziiy1>>ishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,NONE,Pej,NONE,LocDist,odakiwenziiyishinikaang,o<<akiwenziiy1>>ishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,Pej,NONE,LocDist,nindakiwenziiyimishikaang,ni<<akiwenziiy1>>imishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,Pej,NONE,LocDist,nindakiwenziiyimishinaakaang,ni<<akiwenziiy1>>imishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,Pej,NONE,LocDist,gidakiwenziiyimishinaakaang,gi<<akiwenziiy1>>imishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,Pej,NONE,LocDist,gidakiwenziiyimishikaang,gi<<akiwenziiy1>>imishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,Pej,NONE,LocDist,gidakiwenziiyimishiwaakaang,gi<<akiwenziiy1>>imishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,Poss,Pej,NONE,LocDist,odakiwenziiyimishikaang,o<<akiwenziiy1>>imishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,Poss,Pej,NONE,LocDist,odakiwenziiyimishiwaakaang,o<<akiwenziiy1>>imishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,Poss,Pej,NONE,LocDist,odakiwenziiyimishinikaang,o<<akiwenziiy1>>imishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,Poss,Pej,NONE,LocDist,odakiwenziiyimishinikaang,o<<akiwenziiy1>>imishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,Pej,NONE,LocDist,nindakiwenziiyenzhishikaang,ni<<akiwenziiy1>>enzhishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,Pej,NONE,LocDist,nindakiwenziiyenzhishinaakaang,ni<<akiwenziiy1>>enzhishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,Pej,NONE,LocDist,gidakiwenziiyenzhishinaakaang,gi<<akiwenziiy1>>enzhishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,Pej,NONE,LocDist,gidakiwenziiyenzhishikaang,gi<<akiwenziiy1>>enzhishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,Pej,NONE,LocDist,gidakiwenziiyenzhishiwaakaang,gi<<akiwenziiy1>>enzhishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,NONE,Pej,NONE,LocDist,odakiwenziiyenzhishikaang,o<<akiwenziiy1>>enzhishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,NONE,Pej,NONE,LocDist,odakiwenziiyenzhishiwaakaang,o<<akiwenziiy1>>enzhishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,NONE,Pej,NONE,LocDist,odakiwenziiyenzhishinikaang,o<<akiwenziiy1>>enzhishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,NONE,Pej,NONE,LocDist,odakiwenziiyenzhishinikaang,o<<akiwenziiy1>>enzhishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,Pej,NONE,LocDist,nindakiwenziiyensimishikaang,ni<<akiwenziiy1>>ensimishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,Pej,NONE,LocDist,nindakiwenziiyensimishinaakaang,ni<<akiwenziiy1>>ensimishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,Pej,NONE,LocDist,gidakiwenziiyensimishinaakaang,gi<<akiwenziiy1>>ensimishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,Pej,NONE,LocDist,gidakiwenziiyensimishikaang,gi<<akiwenziiy1>>ensimishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,Pej,NONE,LocDist,gidakiwenziiyensimishiwaakaang,gi<<akiwenziiy1>>ensimishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,Poss,Pej,NONE,LocDist,odakiwenziiyensimishikaang,o<<akiwenziiy1>>ensimishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,Poss,Pej,NONE,LocDist,odakiwenziiyensimishiwaakaang,o<<akiwenziiy1>>ensimishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,Poss,Pej,NONE,LocDist,odakiwenziiyensimishinikaang,o<<akiwenziiy1>>ensimishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,Poss,Pej,NONE,LocDist,odakiwenziiyensimishinikaang,o<<akiwenziiy1>>ensimishinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,Pret,ObvPl,akiwenziiyibanii',<<akiwenziiy1>>ibanii',JDN-2010-Nouns,akiwenziiyibaniin,<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,akiwenziiyibanen,<<akiwenziiy1>>ibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,Pret,ObvPl,akiwenziiyensibanii',<<akiwenziiy1>>ensibanii',JDN-2010-Nouns,akiwenziiyensibaniin,<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,akiwenziiyensibanen,<<akiwenziiy1>>ensibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,Pret,ObvPl,nindakiwenziiyibanii',ni<<akiwenziiy1>>ibanii',JDN-2010-Nouns,nindakiwenziiyibaniin,ni<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,nindakiwenziiyibanen,ni<<akiwenziiy1>>ibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,Pret,ObvPl,nindakiwenziiyinaabanii',ni<<akiwenziiy1>>inaabanii',JDN-2010-Nouns,nindakiwenziiyinaabaniin,ni<<akiwenziiy1>>inaabaniin,JDN-2010-Nouns,nindakiwenziiyinaabanen,ni<<akiwenziiy1>>inaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,Pret,ObvPl,gidakiwenziiyinaabanii',gi<<akiwenziiy1>>inaabanii',JDN-2010-Nouns,gidakiwenziiyinaabaniin,gi<<akiwenziiy1>>inaabaniin,JDN-2010-Nouns,gidakiwenziiyinaabanen,gi<<akiwenziiy1>>inaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,Pret,ObvPl,gidakiwenziiyibanii',gi<<akiwenziiy1>>ibanii',JDN-2010-Nouns,gidakiwenziiyibaniin,gi<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,gidakiwenziiyibanen,gi<<akiwenziiy1>>ibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,Pret,ObvPl,gidakiwenziiyiwaabanii',gi<<akiwenziiy1>>iwaabanii',JDN-2010-Nouns,gidakiwenziiyiwaabaniin,gi<<akiwenziiy1>>iwaabaniin,JDN-2010-Nouns,gidakiwenziiyiwaabanen,gi<<akiwenziiy1>>iwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,NONE,NONE,Pret,ObvPl,odakiwenziiyibanii',o<<akiwenziiy1>>ibanii',JDN-2010-Nouns,odakiwenziiyibaniin,o<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,odakiwenziiyibanen,o<<akiwenziiy1>>ibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,NONE,NONE,Pret,ObvPl,odakiwenziiyiwaabanii',o<<akiwenziiy1>>iwaabanii',JDN-2010-Nouns,odakiwenziiyiwaabaniin,o<<akiwenziiy1>>iwaabaniin,JDN-2010-Nouns,odakiwenziiyiwaabanen,o<<akiwenziiy1>>iwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,NONE,NONE,Pret,ObvPl,odakiwenziiyiniban,o<<akiwenziiy1>>iniban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,NONE,NONE,Pret,ObvPl,odakiwenziiyiniban,o<<akiwenziiy1>>iniban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,Pret,ObvPl,nindakiwenziiyimibanii',ni<<akiwenziiy1>>imibanii',JDN-2010-Nouns,nindakiwenziiyimibaniin,ni<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,nindakiwenziiyimibanen,ni<<akiwenziiy1>>imibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,Pret,ObvPl,nindakiwenziiyiminaabanii',ni<<akiwenziiy1>>iminaabanii',JDN-2010-Nouns,nindakiwenziiyiminaabaniin,ni<<akiwenziiy1>>iminaabaniin,JDN-2010-Nouns,nindakiwenziiyiminaabanen,ni<<akiwenziiy1>>iminaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,Pret,ObvPl,gidakiwenziiyiminaabanii',gi<<akiwenziiy1>>iminaabanii',JDN-2010-Nouns,gidakiwenziiyiminaabaniin,gi<<akiwenziiy1>>iminaabaniin,JDN-2010-Nouns,gidakiwenziiyiminaabanen,gi<<akiwenziiy1>>iminaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,Pret,ObvPl,gidakiwenziiyimibanii',gi<<akiwenziiy1>>imibanii',JDN-2010-Nouns,gidakiwenziiyimibaniin,gi<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,gidakiwenziiyimibanen,gi<<akiwenziiy1>>imibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,Pret,ObvPl,gidakiwenziiyimiwaabanii',gi<<akiwenziiy1>>imiwaabanii',JDN-2010-Nouns,gidakiwenziiyimiwaabaniin,gi<<akiwenziiy1>>imiwaabaniin,JDN-2010-Nouns,gidakiwenziiyimiwaabanen,gi<<akiwenziiy1>>imiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,Poss,NONE,Pret,ObvPl,odakiwenziiyimibanii',o<<akiwenziiy1>>imibanii',JDN-2010-Nouns,odakiwenziiyimibaniin,o<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,odakiwenziiyimibanen,o<<akiwenziiy1>>imibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,Poss,NONE,Pret,ObvPl,odakiwenziiyimiwaabanii',o<<akiwenziiy1>>imiwaabanii',JDN-2010-Nouns,odakiwenziiyimiwaabaniin,o<<akiwenziiy1>>imiwaabaniin,JDN-2010-Nouns,odakiwenziiyimiwaabanen,o<<akiwenziiy1>>imiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,Poss,NONE,Pret,ObvPl,odakiwenziiyiminiban,o<<akiwenziiy1>>iminiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,Poss,NONE,Pret,ObvPl,odakiwenziiyiminiban,o<<akiwenziiy1>>iminiban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,Pret,ObvPl,nindakiwenziiyensibanii',ni<<akiwenziiy1>>ensibanii',JDN-2010-Nouns,nindakiwenziiyensibaniin,ni<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,nindakiwenziiyensibanen,ni<<akiwenziiy1>>ensibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,Pret,ObvPl,nindakiwenziiyensinaabanii',ni<<akiwenziiy1>>ensinaabanii',JDN-2010-Nouns,nindakiwenziiyensinaabaniin,ni<<akiwenziiy1>>ensinaabaniin,JDN-2010-Nouns,nindakiwenziiyensinaabanen,ni<<akiwenziiy1>>ensinaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,Pret,ObvPl,gidakiwenziiyensinaabanii',gi<<akiwenziiy1>>ensinaabanii',JDN-2010-Nouns,gidakiwenziiyensinaabaniin,gi<<akiwenziiy1>>ensinaabaniin,JDN-2010-Nouns,gidakiwenziiyensinaabanen,gi<<akiwenziiy1>>ensinaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,Pret,ObvPl,gidakiwenziiyensibanii',gi<<akiwenziiy1>>ensibanii',JDN-2010-Nouns,gidakiwenziiyensibaniin,gi<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,gidakiwenziiyensibanen,gi<<akiwenziiy1>>ensibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,Pret,ObvPl,gidakiwenziiyensiwaabanii',gi<<akiwenziiy1>>ensiwaabanii',JDN-2010-Nouns,gidakiwenziiyensiwaabaniin,gi<<akiwenziiy1>>ensiwaabaniin,JDN-2010-Nouns,gidakiwenziiyensiwaabanen,gi<<akiwenziiy1>>ensiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,NONE,NONE,Pret,ObvPl,odakiwenziiyensibanii',o<<akiwenziiy1>>ensibanii',JDN-2010-Nouns,odakiwenziiyensibaniin,o<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,odakiwenziiyensibanen,o<<akiwenziiy1>>ensibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,NONE,NONE,Pret,ObvPl,odakiwenziiyensiwaabanii',o<<akiwenziiy1>>ensiwaabanii',JDN-2010-Nouns,odakiwenziiyensiwaabaniin,o<<akiwenziiy1>>ensiwaabaniin,JDN-2010-Nouns,odakiwenziiyensiwaabanen,o<<akiwenziiy1>>ensiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,NONE,NONE,Pret,ObvPl,odakiwenziiyensiniban,o<<akiwenziiy1>>ensiniban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,NONE,NONE,Pret,ObvPl,odakiwenziiyensiniban,o<<akiwenziiy1>>ensiniban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,Pret,ObvPl,nindakiwenziiyensimibanii',ni<<akiwenziiy1>>ensimibanii',JDN-2010-Nouns,nindakiwenziiyensimibaniin,ni<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,nindakiwenziiyensimibanen,ni<<akiwenziiy1>>ensimibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,Pret,ObvPl,nindakiwenziiyensiminaabanii',ni<<akiwenziiy1>>ensiminaabanii',JDN-2010-Nouns,nindakiwenziiyensiminaabaniin,ni<<akiwenziiy1>>ensiminaabaniin,JDN-2010-Nouns,nindakiwenziiyensiminaabanen,ni<<akiwenziiy1>>ensiminaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,Pret,ObvPl,gidakiwenziiyensiminaabanii',gi<<akiwenziiy1>>ensiminaabanii',JDN-2010-Nouns,gidakiwenziiyensiminaabaniin,gi<<akiwenziiy1>>ensiminaabaniin,JDN-2010-Nouns,gidakiwenziiyensiminaabanen,gi<<akiwenziiy1>>ensiminaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,Pret,ObvPl,gidakiwenziiyensimibanii',gi<<akiwenziiy1>>ensimibanii',JDN-2010-Nouns,gidakiwenziiyensimibaniin,gi<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,gidakiwenziiyensimibanen,gi<<akiwenziiy1>>ensimibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,Pret,ObvPl,gidakiwenziiyensimiwaabanii',gi<<akiwenziiy1>>ensimiwaabanii',JDN-2010-Nouns,gidakiwenziiyensimiwaabaniin,gi<<akiwenziiy1>>ensimiwaabaniin,JDN-2010-Nouns,gidakiwenziiyensimiwaabanen,gi<<akiwenziiy1>>ensimiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,Poss,NONE,Pret,ObvPl,odakiwenziiyensimibanii',o<<akiwenziiy1>>ensimibanii',JDN-2010-Nouns,odakiwenziiyensimibaniin,o<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,odakiwenziiyensimibanen,o<<akiwenziiy1>>ensimibanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,Poss,NONE,Pret,ObvPl,odakiwenziiyensimiwaabanii',o<<akiwenziiy1>>ensimiwaabanii',JDN-2010-Nouns,odakiwenziiyensimiwaabaniin,o<<akiwenziiy1>>ensimiwaabaniin,JDN-2010-Nouns,odakiwenziiyensimiwaabanen,o<<akiwenziiy1>>ensimiwaabanen,GUESS
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,Poss,NONE,Pret,ObvPl,odakiwenziiyensiminiban,o<<akiwenziiy1>>ensiminiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,Poss,NONE,Pret,ObvPl,odakiwenziiyensiminiban,o<<akiwenziiy1>>ensiminiban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,Pret,ObvSg,akiwenziiyibaniin,<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,akiwenziiyibanen,<<akiwenziiy1>>ibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,Pret,ObvSg,akiwenziiyensibaniin,<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,akiwenziiyensibanen,<<akiwenziiy1>>ensibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,Pret,ObvSg,nindakiwenziiyibaniin,ni<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,nindakiwenziiyibanen,ni<<akiwenziiy1>>ibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,Pret,ObvSg,nindakiwenziiyinaabaniin,ni<<akiwenziiy1>>inaabaniin,JDN-2010-Nouns,nindakiwenziiyinaabanen,ni<<akiwenziiy1>>inaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,Pret,ObvSg,gidakiwenziiyinaabaniin,gi<<akiwenziiy1>>inaabaniin,JDN-2010-Nouns,gidakiwenziiyinaabanen,gi<<akiwenziiy1>>inaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,Pret,ObvSg,gidakiwenziiyibaniin,gi<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,gidakiwenziiyibanen,gi<<akiwenziiy1>>ibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,Pret,ObvSg,gidakiwenziiyiwaabaniin,gi<<akiwenziiy1>>iwaabaniin,JDN-2010-Nouns,gidakiwenziiyiwaabanen,gi<<akiwenziiy1>>iwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,NONE,NONE,Pret,ObvSg,odakiwenziiyibaniin,o<<akiwenziiy1>>ibaniin,JDN-2010-Nouns,odakiwenziiyibanen,o<<akiwenziiy1>>ibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,NONE,NONE,Pret,ObvSg,odakiwenziiyiwaabaniin,o<<akiwenziiy1>>iwaabaniin,JDN-2010-Nouns,odakiwenziiyiwaabanen,o<<akiwenziiy1>>iwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,NONE,NONE,Pret,ObvSg,odakiwenziiyiniban,o<<akiwenziiy1>>iniban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,NONE,NONE,Pret,ObvSg,odakiwenziiyiniban,o<<akiwenziiy1>>iniban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,Pret,ObvSg,nindakiwenziiyimibaniin,ni<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,nindakiwenziiyimibanen,ni<<akiwenziiy1>>imibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,Pret,ObvSg,nindakiwenziiyiminaabaniin,ni<<akiwenziiy1>>iminaabaniin,JDN-2010-Nouns,nindakiwenziiyiminaabanen,ni<<akiwenziiy1>>iminaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,Pret,ObvSg,gidakiwenziiyiminaabaniin,gi<<akiwenziiy1>>iminaabaniin,JDN-2010-Nouns,gidakiwenziiyiminaabanen,gi<<akiwenziiy1>>iminaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,Pret,ObvSg,gidakiwenziiyimibaniin,gi<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,gidakiwenziiyimibanen,gi<<akiwenziiy1>>imibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,Pret,ObvSg,gidakiwenziiyimiwaabaniin,gi<<akiwenziiy1>>imiwaabaniin,JDN-2010-Nouns,gidakiwenziiyimiwaabanen,gi<<akiwenziiy1>>imiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,Poss,NONE,Pret,ObvSg,odakiwenziiyimibaniin,o<<akiwenziiy1>>imibaniin,JDN-2010-Nouns,odakiwenziiyimibanen,o<<akiwenziiy1>>imibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,Poss,NONE,Pret,ObvSg,odakiwenziiyimiwaabaniin,o<<akiwenziiy1>>imiwaabaniin,JDN-2010-Nouns,odakiwenziiyimiwaabanen,o<<akiwenziiy1>>imiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,Poss,NONE,Pret,ObvSg,odakiwenziiyiminiban,o<<akiwenziiy1>>iminiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,Poss,NONE,Pret,ObvSg,odakiwenziiyiminiban,o<<akiwenziiy1>>iminiban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,Pret,ObvSg,nindakiwenziiyensibaniin,ni<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,nindakiwenziiyensibanen,ni<<akiwenziiy1>>ensibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,Pret,ObvSg,nindakiwenziiyensinaabaniin,ni<<akiwenziiy1>>ensinaabaniin,JDN-2010-Nouns,nindakiwenziiyensinaabanen,ni<<akiwenziiy1>>ensinaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,Pret,ObvSg,gidakiwenziiyensinaabaniin,gi<<akiwenziiy1>>ensinaabaniin,JDN-2010-Nouns,gidakiwenziiyensinaabanen,gi<<akiwenziiy1>>ensinaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,Pret,ObvSg,gidakiwenziiyensibaniin,gi<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,gidakiwenziiyensibanen,gi<<akiwenziiy1>>ensibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,Pret,ObvSg,gidakiwenziiyensiwaabaniin,gi<<akiwenziiy1>>ensiwaabaniin,JDN-2010-Nouns,gidakiwenziiyensiwaabanen,gi<<akiwenziiy1>>ensiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,NONE,NONE,Pret,ObvSg,odakiwenziiyensibaniin,o<<akiwenziiy1>>ensibaniin,JDN-2010-Nouns,odakiwenziiyensibanen,o<<akiwenziiy1>>ensibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,NONE,NONE,Pret,ObvSg,odakiwenziiyensiwaabaniin,o<<akiwenziiy1>>ensiwaabaniin,JDN-2010-Nouns,odakiwenziiyensiwaabanen,o<<akiwenziiy1>>ensiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,NONE,NONE,Pret,ObvSg,odakiwenziiyensiniban,o<<akiwenziiy1>>ensiniban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,NONE,NONE,Pret,ObvSg,odakiwenziiyensiniban,o<<akiwenziiy1>>ensiniban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,Pret,ObvSg,nindakiwenziiyensimibaniin,ni<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,nindakiwenziiyensimibanen,ni<<akiwenziiy1>>ensimibanen,GUESS,,,
