Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,Pret,ObvSg,niniishkonaabaniin,n<<niishkw2>>onaabaniin,GUESS,nindniishkonaabanen,ni<<niishkw2>>onaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,Pret,ObvSg,niniishkominaabaniin,n<<niishkw2>>ominaabaniin,GUESS,nindniishkominaabanen,ni<<niishkw2>>ominaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,Pret,ObvSg,niniishkoonsinaabaniin,n<<niishkw2>>oonsinaabaniin,GUESS,nindniishkoonsinaabanen,ni<<niishkw2>>oonsinaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,niniishkoonsiminaabaniin,n<<niishkw2>>oonsiminaabaniin,GUESS,nindniishkoonsiminaabanen,ni<<niishkw2>>oonsiminaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,Pret,ProxPl,niniishkonaabaniig,n<<niishkw2>>onaabaniig,GUESS,nindniishkonaabaneg,ni<<niishkw2>>onaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,Pret,ProxPl,niniishkominaabaniig,n<<niishkw2>>ominaabaniig,GUESS,nindniishkominaabaneg,ni<<niishkw2>>ominaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,Pret,ProxPl,niniishkoonsinaabaniig,n<<niishkw2>>oonsinaabaniig,GUESS,nindniishkoonsinaabaneg,ni<<niishkw2>>oonsinaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,niniishkoonsiminaabaniig,n<<niishkw2>>oonsiminaabaniig,GUESS,nindniishkoonsiminaabaneg,ni<<niishkw2>>oonsiminaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,Pret,ProxSg,niniishkonaaban,n<<niishkw2>>onaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,Pret,ProxSg,niniishkominaaban,n<<niishkw2>>ominaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,Pret,ProxSg,niniishkoonsinaaban,n<<niishkw2>>oonsinaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,Pret,ProxSg,niniishkoonsiminaaban,n<<niishkw2>>oonsiminaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,Loc,giniishkonaang,g<<niishkw2>>onaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,Loc,giniishkominaang,g<<niishkw2>>ominaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,Loc,giniishkoonsinaang,g<<niishkw2>>oonsinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,Loc,giniishkoonsiminaang,g<<niishkw2>>oonsiminaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,Loc,giniishkoshinaang,g<<niishkw2>>oshinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,Loc,giniishkomishinaang,g<<niishkw2>>omishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,Loc,giniishkoonzhishinaang,g<<niishkw2>>oonzhishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,Loc,giniishkoonsimishinaang,g<<niishkw2>>oonsimishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,ObvPl,giniishkonaani',g<<niishkw2>>onaani',GUESS,gidniishkonaanin,gi<<niishkw2>>onaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,ObvPl,giniishkominaani',g<<niishkw2>>ominaani',GUESS,gidniishkominaanin,gi<<niishkw2>>ominaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,ObvPl,giniishkoonsinaani',g<<niishkw2>>oonsinaani',GUESS,gidniishkoonsinaanin,gi<<niishkw2>>oonsinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,ObvPl,giniishkoonsiminaani',g<<niishkw2>>oonsiminaani',GUESS,gidniishkoonsiminaanin,gi<<niishkw2>>oonsiminaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,ObvPl,giniishkoshinaani',g<<niishkw2>>oshinaani',GUESS,gidniishkoshinaanin,gi<<niishkw2>>oshinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,ObvPl,giniishkomishinaani',g<<niishkw2>>omishinaani',GUESS,gidniishkomishinaanin,gi<<niishkw2>>omishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,ObvPl,giniishkoonzhishinaani',g<<niishkw2>>oonzhishinaani',GUESS,gidniishkoonzhishinaanin,gi<<niishkw2>>oonzhishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,ObvPl,giniishkoonsimishinaani',g<<niishkw2>>oonsimishinaani',GUESS,gidniishkoonsimishinaanin,gi<<niishkw2>>oonsimishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,ObvSg,giniishkonaanin,g<<niishkw2>>onaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,ObvSg,giniishkominaanin,g<<niishkw2>>ominaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,ObvSg,giniishkoonsinaanin,g<<niishkw2>>oonsinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,ObvSg,giniishkoonsiminaanin,g<<niishkw2>>oonsiminaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,ObvSg,giniishkoshinaanin,g<<niishkw2>>oshinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,ObvSg,giniishkomishinaanin,g<<niishkw2>>omishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,ObvSg,giniishkoonzhishinaanin,g<<niishkw2>>oonzhishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,ObvSg,giniishkoonsimishinaanin,g<<niishkw2>>oonsimishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,ProxPl,giniishkonaanig,g<<niishkw2>>onaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,ProxPl,giniishkominaanig,g<<niishkw2>>ominaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,ProxPl,giniishkoonsinaanig,g<<niishkw2>>oonsinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,ProxPl,giniishkoonsiminaanig,g<<niishkw2>>oonsiminaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,ProxPl,giniishkoshinaanig,g<<niishkw2>>oshinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,ProxPl,giniishkomishinaanig,g<<niishkw2>>omishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,ProxPl,giniishkoonzhishinaanig,g<<niishkw2>>oonzhishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,ProxPl,giniishkoonsimishinaanig,g<<niishkw2>>oonsimishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,ProxSg,giniishkonaan,g<<niishkw2>>onaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,ProxSg,giniishkominaan,g<<niishkw2>>ominaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,ProxSg,giniishkoonsinaan,g<<niishkw2>>oonsinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,ProxSg,giniishkoonsiminaan,g<<niishkw2>>oonsiminaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,ProxSg,giniishkoshinaan,g<<niishkw2>>oshinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,ProxSg,giniishkomishinaan,g<<niishkw2>>omishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,ProxSg,giniishkoonzhishinaan,g<<niishkw2>>oonzhishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,ProxSg,giniishkoonsimishinaan,g<<niishkw2>>oonsimishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,NONE,LocDist,giniishkonaakaang,g<<niishkw2>>onaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,NONE,LocDist,giniishkominaakaang,g<<niishkw2>>ominaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,NONE,LocDist,giniishkoonsinaakaang,g<<niishkw2>>oonsinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,NONE,LocDist,giniishkoonsiminaakaang,g<<niishkw2>>oonsiminaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,Pej,NONE,LocDist,giniishkoshinaakaang,g<<niishkw2>>oshinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,Pej,NONE,LocDist,giniishkomishinaakaang,g<<niishkw2>>omishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,Pej,NONE,LocDist,giniishkoonzhishinaakaang,g<<niishkw2>>oonzhishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,Pej,NONE,LocDist,giniishkoonsimishinaakaang,g<<niishkw2>>oonsimishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,Pret,ObvPl,giniishkonaabanii',g<<niishkw2>>onaabanii',GUESS,gidniishkonaabaniin,gi<<niishkw2>>onaabaniin,GUESS,gidniishkonaabanen,gi<<niishkw2>>onaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,Pret,ObvPl,giniishkominaabanii',g<<niishkw2>>ominaabanii',GUESS,gidniishkominaabaniin,gi<<niishkw2>>ominaabaniin,GUESS,gidniishkominaabanen,gi<<niishkw2>>ominaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,Pret,ObvPl,giniishkoonsinaabanii',g<<niishkw2>>oonsinaabanii',GUESS,gidniishkoonsinaabaniin,gi<<niishkw2>>oonsinaabaniin,GUESS,gidniishkoonsinaabanen,gi<<niishkw2>>oonsinaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,Pret,ObvPl,giniishkoonsiminaabanii',g<<niishkw2>>oonsiminaabanii',GUESS,gidniishkoonsiminaabaniin,gi<<niishkw2>>oonsiminaabaniin,GUESS,gidniishkoonsiminaabanen,gi<<niishkw2>>oonsiminaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,Pret,ObvSg,giniishkonaabaniin,g<<niishkw2>>onaabaniin,GUESS,gidniishkonaabanen,gi<<niishkw2>>onaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,Pret,ObvSg,giniishkominaabaniin,g<<niishkw2>>ominaabaniin,GUESS,gidniishkominaabanen,gi<<niishkw2>>ominaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,Pret,ObvSg,giniishkoonsinaabaniin,g<<niishkw2>>oonsinaabaniin,GUESS,gidniishkoonsinaabanen,gi<<niishkw2>>oonsinaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,Pret,ObvSg,giniishkoonsiminaabaniin,g<<niishkw2>>oonsiminaabaniin,GUESS,gidniishkoonsiminaabanen,gi<<niishkw2>>oonsiminaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,Pret,ProxPl,giniishkonaabaniig,g<<niishkw2>>onaabaniig,GUESS,gidniishkonaabaneg,gi<<niishkw2>>onaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,Pret,ProxPl,giniishkominaabaniig,g<<niishkw2>>ominaabaniig,GUESS,gidniishkominaabaneg,gi<<niishkw2>>ominaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,Pret,ProxPl,giniishkoonsinaabaniig,g<<niishkw2>>oonsinaabaniig,GUESS,gidniishkoonsinaabaneg,gi<<niishkw2>>oonsinaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,Pret,ProxPl,giniishkoonsiminaabaniig,g<<niishkw2>>oonsiminaabaniig,GUESS,gidniishkoonsiminaabaneg,gi<<niishkw2>>oonsiminaabaneg,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,NONE,NONE,Pret,ProxSg,giniishkonaaban,g<<niishkw2>>onaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,NONE,Poss,NONE,Pret,ProxSg,giniishkominaaban,g<<niishkw2>>ominaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,NONE,NONE,Pret,ProxSg,giniishkoonsinaaban,g<<niishkw2>>oonsinaaban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,InclPoss,Dim,Poss,NONE,Pret,ProxSg,giniishkoonsiminaaban,g<<niishkw2>>oonsiminaaban,GUESS,,,,,,
